TI:,7979,0171,10,ROY,P,2,67540,67560,1,,P,,,349001
TI:,7979,0171,10,WBP,P,2,67660,67680,1,,P,,,348001
TI:,7979,0171,10,LGR,P,2,67750,67770,2,,P,,,347002
TI:,7979,0171,10,LAT,P,2,67840,67860,2,,P,,,346002
TI:,7979,0171,10,WDL,P,2,67930,67950,2,,P,,,345002
TI:,7979,0171,10,SBM,P,2,68020,68040,2,,P,,,344002
TI:,7979,0171,10,GHR,P,2,68110,68280,2,,P,,,343002
TL:,7979,0171,10,HMS,P,2,68580,,3,,P,,,341003
TF:,7979,0171,11,HMS,P,1,,69300,3,,P,,,341003
TI:,7979,0171,11,GHR,P,1,69370,69390,1,,P,,,343001
TI:,7979,0171,11,SBM,P,1,69460,69480,1,,P,,,344001
TI:,7979,0171,11,WDL,P,1,69550,69570,1,,P,,,345001
TI:,7979,0171,11,LAT,P,1,69640,69660,1,,P,,,346001
TI:,7979,0171,11,LGR,P,1,69730,69750,1,,P,,,347001
TI:,7979,0171,11,WBP,P,1,69820,69840,2,,P,,,348002
TI:,7979,0171,11,ROY,P,1,69910,69930,2,,P,,,349002
TI:,7979,0171,11,PAD,P,1,70030,70050,16,,P,,,350016
TI:,7979,0171,11,PST,J,1,,70170,0,,P,1,,351040
TI:,7979,0171,11,ERD,P,1,70240,70320,1,,P,,,352001
TI:,7979,0171,11,BST,P,1,70450,70500,5,,P,,,353005
TI:,7979,0171,11,GPS,P,1,70600,70620,2,,P,,,355002
TI:,7979,0171,11,ESQ,P,1,70690,70710,2,,P,,,356002
TI:,7979,0171,11,KXX,P,1,70810,70830,2,,P,,,358002
TI:,7979,0171,11,FAR,P,1,71020,71040,1,,P,,,359001
TI:,7979,0171,11,BAR,P,1,71110,71130,1,,P,,,360001
TI:,7979,0171,11,MGT,P,1,71230,71250,1,,P,,,362001
TI:,7979,0171,11,LST,P,1,71320,71340,1,,P,,,363001
TI:,7979,0171,11,ANJ,J,1,,71400,OR,,P,1,,366040
TI:,7979,0171,11,ALE,P,1,71500,71520,2,,P,,,371002
TI:,7979,0171,11,WCL,P,1,71620,71640,1,,P,,,373001
TI:,7979,0171,11,STG,P,1,71740,71760,2,,P,,,374002
TI:,7979,0171,11,MLE,P,1,71890,71910,3,,P,,,375003
TI:,7979,0171,11,BWR,P,1,71980,72000,2,,P,,,376002
TI:,7979,0171,11,BBB,P,1,72100,72120,2,,P,,,378002
TI:,7979,0171,11,WHM,P,1,72250,72270,2,,P,,,379002
TI:,7979,0171,11,PLW,P,1,72340,72360,2,,P,,,380002
TI:,7979,0171,11,UPK,P,1,72460,72480,2,,P,,,381002
TI:,7979,0171,11,EHM,P,1,72610,72630,2,,P,,,382002
TI:,7979,0171,11,BKG,P,1,72850,72930,2,,E,,,383002
TL:,7979,0171,11,BKG,S,1,73140,,22,,E,,,384022
TF:,7979,0171,12,BKG,S,2,,73950,22,,E,,,384022
TI:,7979,0171,12,BKG,P,2,74106,74130,6,,P,,,383006
TI:,7979,0171,12,EHM,P,2,74320,74340,1,,P,,,382001
TI:,7979,0171,12,UPK,P,2,74438,74460,1,,P,,,381001
TI:,7979,0171,12,PLW,P,2,74588,74610,1,,P,,,380001
TI:,7979,0171,12,WHM,P,2,74672,74700,1,,P,,,379001
TI:,7979,0171,12,BBB,P,2,74805,74820,1,,P,,,378001
TI:,7979,0171,12,BWR,P,2,74950,74970,1,,P,,,376001
TI:,7979,0171,12,MLE,P,2,75040,75060,2,,P,,,375002
TI:,7979,0171,12,STG,P,2,75160,75180,1,,P,,,374001
TI:,7979,0171,12,WCL,P,2,75310,75330,2,,P,,,373002
TI:,7979,0171,12,ALE,P,2,75460,75480,1,,P,,,371001
TI:,7979,0171,12,ANJ,B,2,,75600,IR,,P,1,,366050
TI:,7979,0171,12,LST,P,2,75670,75690,2,,P,,,363002
TI:,7979,0171,12,MGT,P,2,75760,75780,2,,P,,,362002
TI:,7979,0171,12,BAR,P,2,75850,75870,2,,P,,,360002
TI:,7979,0171,12,FAR,P,2,75940,75960,2,,P,,,359002
TI:,7979,0171,12,KXX,P,2,76150,76170,1,,P,,,358001
TI:,7979,0171,12,ESQ,P,2,76270,76290,1,,P,,,356001
TI:,7979,0171,12,GPS,P,2,76360,76380,1,,P,,,355001
TI:,7979,0171,12,BST,P,2,76480,76530,6,,P,,,353006
TI:,7979,0171,12,ERD,P,2,76660,76710,4,,P,,,352004
TI:,7979,0171,12,PST,J,2,,76770,0,,P,1,,351050
TI:,7979,0171,12,PAD,P,2,76810,76830,15,,P,,,350015
TI:,7979,0171,12,ROY,P,2,76900,76920,1,,P,,,349001
TI:,7979,0171,12,WBP,P,2,77020,77040,1,,P,,,348001
TI:,7979,0171,12,LGR,P,2,77110,77130,2,,P,,,347002
TI:,7979,0171,12,LAT,P,2,77200,77220,2,,P,,,346002
TI:,7979,0171,12,WDL,P,2,77290,77310,2,,P,,,345002
TI:,7979,0171,12,SBM,P,2,77380,77400,2,,P,,,344002
TI:,7979,0171,12,GHR,P,2,77470,77490,2,,P,,,343002
TL:,7979,0171,12,HMS,P,2,77640,,3,,P,,,341003
TF:,7979,0171,13,HMS,P,1,,78360,3,,P,,,341003
TI:,7979,0171,13,GHR,P,1,78430,78450,1,,P,,,343001
TI:,7979,0171,13,SBM,P,1,78520,78540,1,,P,,,344001
TI:,7979,0171,13,WDL,P,1,78610,78630,1,,P,,,345001
TI:,7979,0171,13,LAT,P,1,78700,78720,1,,P,,,346001
TI:,7979,0171,13,LGR,P,1,78790,78810,1,,P,,,347001
TI:,7979,0171,13,WBP,P,1,78880,78900,2,,P,,,348002
TI:,7979,0171,13,ROY,P,1,78970,78990,2,,P,,,349002
TI:,7979,0171,13,PAD,P,1,79090,79110,16,,P,,,350016
TI:,7979,0171,13,PST,J,1,,79230,0,,P,1,,351040
TI:,7979,0171,13,ERD,P,1,79300,79320,1,,P,,,352001
TI:,7979,0171,13,BST,P,1,79450,79560,5,,P,,,353005
TI:,7979,0171,13,GPS,P,1,79660,79680,2,,P,,,355002
TI:,7979,0171,13,ESQ,P,1,79750,79770,2,,P,,,356002
TI:,7979,0171,13,KXX,P,1,79870,79890,2,,P,,,358002
TI:,7979,0171,13,FAR,P,1,80080,80100,1,,P,,,359001
TI:,7979,0171,13,BAR,P,1,80170,80190,1,,P,,,360001
TI:,7979,0171,13,MGT,P,1,80290,80310,1,,P,,,362001
TI:,7979,0171,13,LST,P,1,80380,80400,1,,P,,,363001
TI:,7979,0171,13,ANJ,J,1,,80460,OR,,P,1,,366040
TI:,7979,0171,13,ALE,P,1,80620,80640,2,,P,,,371002
TI:,7979,0171,13,WCL,P,1,80740,80760,1,,P,,,373001
TI:,7979,0171,13,STG,P,1,80860,80880,2,,P,,,374002
TI:,7979,0171,13,MLE,P,1,80980,81000,3,,P,,,375003
