795,TI:,WLO,P,1,70375.0,70425.0,P,
796,TL:,BNK,P,1,70680.0,,P,
797,TF:,BNK,P,2,,70800.0,P,
801,TI:,WLO,P,1,71215.0,71265.0,P,
802,TL:,BNK,P,1,71520.0,,P,
803,TF:,BNK,P,2,,71640.0,P,
807,TI:,WLO,P,1,72055.0,72105.0,P,
808,TL:,BNK,P,1,72360.0,,P,
809,TF:,BNK,P,2,,72480.0,P,
813,TI:,WLO,P,1,72895.0,72945.0,P,
814,TL:,BNK,P,1,73200.0,,P,
815,TF:,BNK,P,2,,73320.0,P,
819,TI:,WLO,P,1,73735.0,73785.0,P,
820,TL:,BNK,P,1,74040.0,,P,
821,TF:,BNK,P,2,,74160.0,P,
825,TI:,WLO,P,1,74575.0,74625.0,P,
826,TL:,BNK,P,1,74880.0,,P,
827,TF:,BNK,P,2,,75000.0,P,
831,TI:,WLO,P,1,75415.0,75465.0,P,
832,TL:,BNK,P,1,75720.0,,P,
833,TF:,BNK,P,2,,75840.0,P,
837,TI:,WLO,P,1,76255.0,76305.0,P,
838,TL:,BNK,P,1,76560.0,,P,
839,TF:,BNK,P,2,,76680.0,P,
843,TI:,WLO,P,1,77110.0,77190.0,P,
844,TL:,BNK,P,1,77430.0,,P,
845,TF:,BNK,P,2,,77610.0,P,
849,TI:,WLO,P,1,78295.0,78345.0,P,
850,TL:,BNK,P,1,78585.0,,P,
851,TF:,BNK,P,2,,78735.0,P,
855,TI:,WLO,P,1,79375.0,79425.0,P,
856,TL:,BNK,P,1,79665.0,,P,
857,TF:,BNK,P,2,,79800.0,P,
861,TI:,WLO,P,1,80455.0,80505.0,P,
862,TL:,BNK,P,1,80745.0,,P,
863,TF:,BNK,P,2,,80880.0,P,
867,TI:,WLO,P,1,81535.0,81585.0,P,
868,TL:,BNK,P,1,81825.0,,P,
869,TF:,BNK,P,2,,81960.0,P,
873,TI:,WLO,P,1,82615.0,82665.0,P,
874,TL:,BNK,P,1,82905.0,,P,
875,TF:,BNK,P,2,,83040.0,P,
879,TI:,WLO,P,1,83695.0,83745.0,P,
880,TL:,BNK,P,1,83985.0,,P,
881,TF:,BNK,P,2,,84120.0,P,
885,TI:,WLO,P,1,22390.0,22500.0,P,
886,TL:,BNK,P,1,22740.0,,P,
888,TI:,WLO,P,1,22390.0,22500.0,P,
889,TL:,BNK,P,1,22755.0,,P,
890,TF:,BNK,P,2,,22875.0,P,
893,TF:,BNK,P,2,,22875.0,P,
897,TI:,WLO,P,1,23305.0,23370.0,P,
898,TL:,BNK,P,1,23610.0,,P,
900,TI:,WLO,P,1,23305.0,23370.0,P,
901,TL:,BNK,P,1,23625.0,,P,
902,TF:,BNK,P,2,,23745.0,P,
905,TF:,BNK,P,2,,23745.0,P,
909,TI:,WLO,P,1,24280.0,24345.0,P,
910,TL:,BNK,P,1,24600.0,,P,
911,TF:,BNK,P,2,,24675.0,P,
915,TI:,WLO,P,1,25135.0,25230.0,P,
916,TL:,BNK,P,1,25485.0,,P,
917,TF:,BNK,P,2,,25560.0,P,
921,TI:,WLO,P,1,25960.0,26055.0,P,
922,TL:,BNK,P,1,26310.0,,P,
923,TF:,BNK,P,2,,26385.0,P,
927,TI:,WLO,P,1,26785.0,26880.0,P,
928,TL:,BNK,P,1,27135.0,,P,
929,TF:,BNK,P,2,,27210.0,P,
933,TI:,WLO,P,1,27610.0,27705.0,P,
934,TL:,BNK,P,1,27960.0,,P,
935,TF:,BNK,P,2,,28035.0,P,
939,TI:,WLO,P,1,28435.0,28530.0,P,
940,TL:,BNK,P,1,28785.0,,P,
941,TF:,BNK,P,2,,28860.0,P,
945,TI:,WLO,P,1,29260.0,29355.0,P,
946,TL:,BNK,P,1,29610.0,,P,
947,TF:,BNK,P,2,,29685.0,P,
951,TI:,WLO,P,1,30085.0,30180.0,P,
952,TL:,BNK,P,1,30435.0,,P,
953,TF:,BNK,P,2,,30510.0,P,
957,TI:,WLO,P,1,30910.0,31005.0,P,
958,TL:,BNK,P,1,31260.0,,P,
959,TF:,BNK,P,2,,31335.0,P,
963,TI:,WLO,P,1,31735.0,31830.0,P,
964,TL:,BNK,P,1,32085.0,,P,
965,TF:,BNK,P,2,,32160.0,P,
969,TI:,WLO,P,1,32560.0,32655.0,P,
970,TL:,BNK,P,1,32910.0,,P,
971,TF:,BNK,P,2,,32985.0,P,
975,TI:,WLO,P,1,33385.0,33480.0,P,
976,TL:,BNK,P,1,33735.0,,P,
977,TF:,BNK,P,2,,33810.0,P,
981,TI:,WLO,P,1,34210.0,34305.0,P,
982,TL:,BNK,P,1,34560.0,,P,
983,TF:,BNK,P,2,,34635.0,P,
987,TI:,WLO,P,1,35035.0,35115.0,P,
988,TL:,BNK,P,1,35370.0,,P,
989,TF:,BNK,P,2,,35430.0,P,
993,TI:,WLO,P,1,35815.0,35910.0,P,
994,TL:,BNK,P,1,36165.0,,P,
995,TF:,BNK,P,2,,36240.0,P,
999,TI:,WLO,P,1,36625.0,36750.0,P,
1000,TL:,BNK,P,1,37005.0,,P,
1001,TF:,BNK,P,2,,37080.0,P,
1005,TI:,WLO,P,1,37480.0,37590.0,P,
1006,TL:,BNK,P,1,37845.0,,P,
1007,TF:,BNK,P,2,,37965.0,P,
1011,TI:,WLO,P,1,38380.0,38430.0,P,
1012,TL:,BNK,P,1,38670.0,,P,
1013,TF:,BNK,P,2,,38835.0,P,
1017,TI:,WLO,P,1,39280.0,39330.0,P,
1018,TL:,BNK,P,1,39570.0,,P,
1019,TF:,BNK,P,2,,39735.0,P,
1023,TI:,WLO,P,1,40180.0,40230.0,P,
1024,TL:,BNK,P,1,40470.0,,P,
1025,TF:,BNK,P,2,,40635.0,P,
1029,TI:,WLO,P,1,41080.0,41130.0,P,
1030,TL:,BNK,P,1,41370.0,,P,
1031,TF:,BNK,P,2,,41535.0,P,
1035,TI:,WLO,P,1,41980.0,42030.0,P,
1036,TL:,BNK,P,1,42270.0,,P,
1037,TF:,BNK,P,2,,42450.0,P,
1041,TI:,WLO,P,1,42910.0,42960.0,P,
1042,TL:,BNK,P,1,43200.0,,P,
1043,TF:,BNK,P,2,,43335.0,P,
1047,TI:,WLO,P,1,43780.0,43830.0,P,
1048,TL:,BNK,P,1,44070.0,,P,
1049,TF:,BNK,P,2,,44235.0,P,
1053,TI:,WLO,P,1,44680.0,44730.0,P,
1054,TL:,BNK,P,1,44970.0,,P,
1055,TF:,BNK,P,2,,45135.0,P,
1059,TI:,WLO,P,1,45580.0,45630.0,P,
1060,TL:,BNK,P,1,45870.0,,P,
1061,TF:,BNK,P,2,,46050.0,P,
1065,TI:,WLO,P,1,46510.0,46560.0,P,
1066,TL:,BNK,P,1,46800.0,,P,
1067,TF:,BNK,P,2,,46935.0,P,
1071,TI:,WLO,P,1,47380.0,47430.0,P,
1072,TL:,BNK,P,1,47670.0,,P,
1073,TF:,BNK,P,2,,47835.0,P,
1077,TI:,WLO,P,1,48280.0,48330.0,P,
1078,TL:,BNK,P,1,48570.0,,P,
1079,TF:,BNK,P,2,,48735.0,P,
1083,TI:,WLO,P,1,49180.0,49230.0,P,
1084,TL:,BNK,P,1,49470.0,,P,
1085,TF:,BNK,P,2,,49650.0,P,
1089,TI:,WLO,P,1,50110.0,50160.0,P,
1090,TL:,BNK,P,1,50400.0,,P,
1091,TF:,BNK,P,2,,50535.0,P,
1095,TI:,WLO,P,1,50980.0,51030.0,P,
1096,TL:,BNK,P,1,51270.0,,P,
1097,TF:,BNK,P,2,,51435.0,P,
1101,TI:,WLO,P,1,51880.0,51930.0,P,
1102,TL:,BNK,P,1,52170.0,,P,
1103,TF:,BNK,P,2,,52335.0,P,
1107,TI:,WLO,P,1,52780.0,52830.0,P,
1108,TL:,BNK,P,1,53070.0,,P,
1109,TF:,BNK,P,2,,53250.0,P,
1113,TI:,WLO,P,1,53710.0,53760.0,P,
1114,TL:,BNK,P,1,54000.0,,P,
1115,TF:,BNK,P,2,,54135.0,P,
1119,TI:,WLO,P,1,54580.0,54630.0,P,
1120,TL:,BNK,P,1,54870.0,,P,
1121,TF:,BNK,P,2,,55035.0,P,
1125,TI:,WLO,P,1,55480.0,55530.0,P,
1126,TL:,BNK,P,1,55770.0,,P,
1127,TF:,BNK,P,2,,55935.0,P,
1131,TI:,WLO,P,1,56380.0,56430.0,P,
1132,TL:,BNK,P,1,56670.0,,P,
1133,TF:,BNK,P,2,,56835.0,P,
1137,TI:,WLO,P,1,57280.0,57330.0,P,
1138,TL:,BNK,P,1,57570.0,,P,
1139,TF:,BNK,P,2,,57735.0,P,
1143,TI:,WLO,P,1,58300.0,58365.0,P,
1144,TL:,BNK,P,1,58620.0,,P,
1145,TF:,BNK,P,2,,58695.0,P,
1149,TI:,WLO,P,1,59140.0,59220.0,P,
1150,TL:,BNK,P,1,59475.0,,P,
