402,TI:,CRX,P,2,21852.0,21870.0,P,
403,TL:,WAT,P,2,22080.0,,P,
404,TF:,WAT,P,1,,22860.0,P,
405,TI:,CRX,P,1,23021.0,23040.0,P,
406,TI:,CRH,J,1,,23160.0,P,1.0
407,TI:,MPK,P,1,23253.0,23280.0,P,
408,TI:,NWD,P,1,23436.0,23460.0,P,
409,TI:,NWH,P,1,23561.0,23580.0,P,
410,TI:,PIN,P,1,23737.0,23760.0,P,
411,TI:,NHR,P,1,23859.0,23880.0,P,
412,TI:,HOH,P,1,24090.0,24240.0,P,
413,TI:,NWP,P,1,24340.0,24360.0,P,
414,TI:,PRD,P,1,24491.0,24510.0,P,
415,TI:,WPK,P,1,24626.0,24660.0,P,
416,TI:,NEA,P,1,,24810.0,P,1.0
417,TI:,WLG,P,1,,24930.0,P,1.0
418,TI:,FRD,P,1,25080.0,25110.0,P,
419,TI:,SWC,B,1,,25200.0,P,1.0
420,TL:,BST,P,1,25530.0,,P,
421,TF:,BST,P,2,,25950.0,P,
422,TI:,SWC,T,2,,26160.0,P,1.0
423,TI:,FRD,P,2,26248.0,26280.0,P,
424,TI:,WLG,P,2,,26460.0,P,1.0
425,TI:,NEA,P,2,,26550.0,P,1.0
426,TI:,WPK,P,2,26670.0,26730.0,P,
427,TI:,PRD,P,2,26832.0,26850.0,P,
428,TI:,NWP,P,2,26983.0,27000.0,P,
429,TI:,HOH,P,2,27140.0,27240.0,P,
430,TI:,WHR,P,2,27341.0,27360.0,P,
431,TI:,RLN,P,2,27485.0,27540.0,P,
432,TI:,ETE,P,2,27670.0,27690.0,P,
433,TI:,RUM,P,2,27787.0,27810.0,P,
434,TI:,RUI,P,2,27877.0,27900.0,P,
435,TI:,RIM,J,2,,27960.0,P,1.0
436,TI:,ICK,P,2,28028.0,28050.0,P,
437,TI:,HDN,P,2,28147.0,28170.0,P,
438,TI:,UXB,J,2,,28260.0,P,1.0
439,TL:,UXB,P,2,28440.0,,P,
440,TF:,UXB,P,1,,29070.0,P,
441,TI:,UXB,B,1,,29160.0,P,1.0
442,TI:,HDN,P,1,29229.0,29250.0,P,
443,TI:,ICK,P,1,29350.0,29370.0,P,
444,TI:,RIM,B,1,,29430.0,P,1.0
445,TI:,RUI,P,1,29497.0,29520.0,P,
446,TI:,RUM,P,1,29587.0,29610.0,P,
447,TI:,ETE,P,1,29707.0,29730.0,P,
448,TI:,RLN,P,1,29908.0,29940.0,P,
449,TI:,WHR,P,1,30066.0,30090.0,P,
450,TI:,HOH,P,1,30210.0,30300.0,P,
451,TI:,NWP,P,1,30396.0,30420.0,P,
452,TI:,PRD,P,1,30547.0,30570.0,P,
453,TI:,WPK,P,1,30686.0,30720.0,P,
454,TI:,NEA,P,1,,30870.0,P,1.0
455,TI:,WLG,P,1,,30990.0,P,1.0
456,TI:,FRD,P,1,31190.0,31230.0,P,
457,TI:,SWC,B,1,,31320.0,P,1.0
458,TI:,BST,P,1,31577.0,31770.0,P,
459,TI:,GPS,P,1,31860.0,31890.0,P,
460,TI:,ESQ,P,1,31974.0,32010.0,P,
461,TI:,KXX,P,1,32137.0,32190.0,P,
462,TI:,FAR,P,1,32385.0,32430.0,P,
463,TI:,BAR,P,1,32518.0,32550.0,P,
464,TI:,MGT,P,1,32666.0,32700.0,P,
465,TI:,LST,P,1,32781.0,32820.0,P,
466,TI:,ANJ,J,1,,32880.0,P,1.0
467,TL:,ALD,P,1,32970.0,,P,
468,TF:,ALD,P,2,,33330.0,P,
469,TI:,ANJ,B,2,,33360.0,P,1.0
470,TI:,LST,P,2,33421.0,33450.0,P,
471,TI:,MGT,P,2,33511.0,33540.0,P,
472,TI:,BAR,P,2,33604.0,33630.0,P,
473,TI:,FAR,P,2,33721.0,33750.0,P,
474,TI:,KXX,P,2,33930.0,33960.0,P,
475,TI:,ESQ,P,2,34055.0,34080.0,P,
476,TI:,GPS,P,2,34142.0,34170.0,P,
477,TI:,BST,P,2,34305.0,34410.0,P,
478,TI:,SWC,T,2,,34620.0,P,1.0
479,TI:,FRD,P,2,34708.0,34740.0,P,
480,TI:,WLG,P,2,,34920.0,P,1.0
481,TI:,NEA,P,2,,35010.0,P,1.0
482,TI:,WPK,P,2,35130.0,35190.0,P,
483,TI:,PRD,P,2,35292.0,35310.0,P,
484,TI:,NWP,P,2,35443.0,35460.0,P,
485,TI:,HOH,P,2,35600.0,35790.0,P,
486,TI:,NHR,P,2,35950.0,35970.0,P,
487,TI:,PIN,P,2,36068.0,36090.0,P,
488,TI:,NWH,P,2,36218.0,36240.0,P,
489,TI:,NWD,P,2,36368.0,36390.0,P,
490,TI:,MPK,P,2,36542.0,36570.0,P,
491,TI:,CRH,J,2,,36690.0,P,1.0
492,TI:,RKY,P,2,36841.0,36870.0,P,
493,TI:,CWD,P,2,37089.0,37110.0,P,
494,TI:,CLF,P,2,37321.0,37350.0,P,
498,TI:,AME,P,1,38710.0,38790.0,P,
499,TI:,CLF,P,1,38975.0,39000.0,P,
500,TI:,CWD,P,1,39190.0,39210.0,P,
501,TI:,RKY,P,1,39422.0,39450.0,P,
502,TI:,CRH,J,1,,39600.0,P,1.0
503,TI:,MPK,P,1,39693.0,39720.0,P,
504,TI:,NWD,P,1,39876.0,39900.0,P,
505,TI:,NWH,P,1,40001.0,40020.0,P,
506,TI:,PIN,P,1,40177.0,40200.0,P,
507,TI:,NHR,P,1,40299.0,40320.0,P,
508,TI:,HOH,P,1,40500.0,40560.0,P,
509,TI:,NWP,P,1,40660.0,40680.0,P,
510,TI:,PRD,P,1,40811.0,40830.0,P,
511,TI:,WPK,P,1,40946.0,40980.0,P,
512,TI:,NEA,P,1,,41130.0,P,1.0
513,TI:,WLG,P,1,,41250.0,P,1.0
514,TI:,FRD,P,1,41400.0,41430.0,P,
515,TI:,SWC,B,1,,41520.0,P,1.0
516,TI:,BST,P,1,41756.0,41880.0,P,
517,TI:,GPS,P,1,41977.0,42000.0,P,
518,TI:,ESQ,P,1,42068.0,42090.0,P,
519,TI:,KXX,P,1,42177.0,42210.0,P,
520,TI:,FAR,P,1,42392.0,42420.0,P,
521,TI:,BAR,P,1,42486.0,42510.0,P,
522,TI:,MGT,P,1,42606.0,42630.0,P,
523,TI:,LST,P,1,42688.0,42720.0,P,
524,TI:,ANJ,J,1,,42780.0,P,1.0
525,TL:,ALD,P,1,42870.0,,P,
526,TF:,ALD,P,2,,43320.0,P,
527,TI:,ANJ,B,2,,43350.0,P,1.0
528,TI:,LST,P,2,43413.0,43440.0,P,
529,TI:,MGT,P,2,43506.0,43530.0,P,
530,TI:,BAR,P,2,43596.0,43620.0,P,
531,TI:,FAR,P,2,43685.0,43710.0,P,
532,TI:,KXX,P,2,43890.0,43920.0,P,
533,TI:,ESQ,P,2,44017.0,44040.0,P,
534,TI:,GPS,P,2,44105.0,44130.0,P,
535,TI:,BST,P,2,44265.0,44400.0,P,
536,TI:,SWC,T,2,,44610.0,P,1.0
537,TI:,FRD,P,2,44698.0,44730.0,P,
538,TI:,WLG,P,2,,44910.0,P,1.0
539,TI:,NEA,P,2,,45000.0,P,1.0
540,TI:,WPK,P,2,45120.0,45150.0,P,
541,TI:,PRD,P,2,45252.0,45270.0,P,
542,TI:,NWP,P,2,45403.0,45420.0,P,
543,TI:,HOH,P,2,45560.0,45690.0,P,
544,TI:,NHR,P,2,45850.0,45870.0,P,
545,TI:,PIN,P,2,45968.0,45990.0,P,
546,TI:,NWH,P,2,46118.0,46140.0,P,
