TI:,7793,0401,13,SWC,B,1,,77520,SB,,P,1,53,192040
TI:,7793,0401,13,BST,P,1,77756,77880,3,,P,,53,353003
TI:,7793,0401,13,GPS,P,1,77979,78000,2,,P,,53,355002
TI:,7793,0401,13,ESQ,P,1,78071,78090,2,,P,,53,356002
TI:,7793,0401,13,KXX,P,1,78180,78210,2,,P,,53,358002
TI:,7793,0401,13,FAR,P,1,78392,78420,1,,P,,53,359001
TI:,7793,0401,13,BAR,P,1,78486,78510,1,,P,,53,360001
TI:,7793,0401,13,MGT,P,1,78606,78630,1,,P,,53,362001
TI:,7793,0401,13,LST,P,1,78692,78720,1,,P,,53,363001
TI:,7793,0401,13,ANJ,J,1,,78780,OR,,P,1,53,366040
TL:,7793,0401,13,ALD,P,1,78870,,3,,P,,53,367003
TF:,7793,0401,14,ALD,P,2,,79320,3,,P,,53,367003
TI:,7793,0401,14,ANJ,B,2,,79350,IR,,P,1,53,366050
TI:,7793,0401,14,LST,P,2,79417,79440,2,,P,,53,363002
TI:,7793,0401,14,MGT,P,2,79506,79530,2,,P,,53,362002
TI:,7793,0401,14,BAR,P,2,79596,79620,2,,P,,53,360002
TI:,7793,0401,14,FAR,P,2,79685,79710,2,,P,,53,359002
TI:,7793,0401,14,KXX,P,2,79890,79920,1,,P,,53,358001
TI:,7793,0401,14,ESQ,P,2,80019,80040,1,,P,,53,356001
TI:,7793,0401,14,GPS,P,2,80107,80130,1,,P,,53,355001
TI:,7793,0401,14,BST,P,2,80265,80400,2,,P,,53,353002
TI:,7793,0401,14,SWC,T,2,,80610,0,,P,1,53,192050
TI:,7793,0401,14,FRD,P,2,80698,80730,1,,P,,53,163001
TI:,7793,0401,14,WLG,P,2,,80910,1,,P,1,53,160001
TI:,7793,0401,14,NEA,P,2,,81000,1,,P,1,53,158001
TI:,7793,0401,14,WPK,P,2,81120,81150,2,,P,,53,155002
TI:,7793,0401,14,PRD,P,2,81252,81270,1,,P,,53,133001
TI:,7793,0401,14,NWP,P,2,81403,81420,1,,P,,53,132001
TI:,7793,0401,14,HOH,P,2,81560,81630,3,,P,,53,131003
TI:,7793,0401,14,NHR,P,2,81790,81810,1,,P,,53,130001
TI:,7793,0401,14,PIN,P,2,81908,81930,1,,P,,53,129001
TI:,7793,0401,14,NWH,P,2,82058,82080,1,,P,,53,128001
TI:,7793,0401,14,NWD,P,2,82208,82230,1,,P,,53,127001
TI:,7793,0401,14,MPK,P,2,82382,82410,3,,P,,53,126003
TI:,7793,0401,14,CRH,J,2,,82530,0,,P,1,53,125051
TI:,7793,0401,14,RKY,P,2,82681,82710,1,,P,,53,118001
TI:,7793,0401,14,CWD,P,2,82929,82950,1,,P,,53,117001
TI:,7793,0401,14,CLF,P,2,83161,83220,1,,P,,53,116001
TL:,7793,0401,14,CHM,P,2,83730,,2,,P,,53,115002
TF:,7793,0401,15,CHM,P,1,,84480,2,,P,,53,115002
TI:,7793,0401,15,CLF,P,1,84965,85020,2,,P,,53,116002
TI:,7793,0401,15,CWD,P,1,85210,85230,2,,P,,53,117002
TI:,7793,0401,15,RKY,P,1,85442,85470,2,,P,,53,118002
TI:,7793,0401,15,CRH,J,1,,85620,0,,P,1,53,125041
TI:,7793,0401,15,MPK,P,1,85713,85740,4,,P,,53,126004
TI:,7793,0401,15,NWD,P,1,85898,85920,2,,P,,53,127002
TI:,7793,0401,15,NWH,P,1,86021,86040,2,,P,,53,128002
TI:,7793,0401,15,PIN,P,1,86197,86220,2,,P,,53,129002
TI:,7793,0401,15,NHR,P,1,86319,86340,2,,P,,53,130002
TI:,7793,0401,15,HOH,P,1,86520,86910,6,,P,,53,131006
TI:,7793,0401,15,NWP,P,1,87010,87030,2,,P,,53,132002
TI:,7793,0401,15,PRD,P,1,87161,87180,2,,P,,53,133002
TI:,7793,0401,15,WPK,P,1,87296,87390,5,,P,,53,155005
TI:,7793,0401,15,NEA,P,1,,87540,4,,P,1,53,158004
TI:,7793,0401,15,WLG,P,1,,87660,4,,P,1,53,160004
TI:,7793,0401,15,FRD,P,1,87810,87840,4,,P,,53,163004
TI:,7793,0401,15,SWC,B,1,,87930,SB,,P,1,53,192040
TL:,7793,0401,15,BST,P,1,88320,,2,,P,,53,353002
TF:,7793,0401,16,BST,P,2,,88980,2,,P,,53,353002
TI:,7793,0401,16,SWC,T,2,,89190,0,,P,1,53,192050
TI:,7793,0401,16,FRD,P,2,89278,89310,1,,P,,53,163001
TI:,7793,0401,16,WLG,P,2,,89490,1,,P,1,53,160001
TI:,7793,0401,16,NEA,P,2,,89580,1,,P,1,53,158001
TI:,7793,0401,16,WPK,P,2,89700,89730,2,,P,,53,155002
