TL:,8018,0201,88,WLO,S,2,59235,,5,,E,,3,501005
TF:,8018,0201,89,WLO,S,1,,59295,5,,E,,8,501005
TI:,8018,0201,89,WLO,P,1,59320,59385,25,,P,,8,503025
TL:,8018,0201,89,BNK,P,1,59640,,7,,P,,8,504007
TF:,8018,0201,90,BNK,P,2,,59715,7,,P,,5,504007
TI:,8018,0201,90,WLO,P,2,59920,60015,26,,E,,5,503026
TL:,8018,0201,90,WLO,S,2,60075,,5,,E,,5,501005
TF:,8018,0201,91,WLO,S,1,,60120,5,,E,,2,501005
TI:,8018,0201,91,WLO,P,1,60145,60210,25,,P,,2,503025
TL:,8018,0201,91,BNK,P,1,60465,,7,,P,,2,504007
TF:,8018,0201,92,BNK,P,2,,60540,7,,P,,4,504007
TI:,8018,0201,92,WLO,P,2,60745,60840,26,,E,,4,503026
TL:,8018,0201,92,WLO,S,2,60900,,5,,E,,4,501005
TF:,8018,0201,93,WLO,S,1,,60945,5,,E,,6,501005
TI:,8018,0201,93,WLO,P,1,60970,61035,25,,P,,6,503025
TL:,8018,0201,93,BNK,P,1,61290,,7,,P,,6,504007
TF:,8018,0201,94,BNK,P,2,,61365,7,,P,,3,504007
TI:,8018,0201,94,WLO,P,2,61570,61665,26,,E,,3,503026
TL:,8018,0201,94,WLO,S,2,61725,,5,,E,,3,501005
TF:,8018,0201,95,WLO,S,1,,61770,5,,E,,5,501005
TI:,8018,0201,95,WLO,P,1,61795,61860,25,,P,,5,503025
TL:,8018,0201,95,BNK,P,1,62115,,7,,P,,5,504007
TF:,8018,0201,96,BNK,P,2,,62190,7,,P,,7,504007
TI:,8018,0201,96,WLO,P,2,62395,62490,26,,E,,7,503026
TL:,8018,0201,96,WLO,S,2,62550,,5,,E,,7,501005
TF:,8018,0201,97,WLO,S,1,,62595,5,,E,,4,501005
TI:,8018,0201,97,WLO,P,1,62620,62685,25,,P,,4,503025
TL:,8018,0201,97,BNK,P,1,62925,,8,,P,,4,504008
TF:,8018,0201,98,BNK,P,2,,63000,8,,P,,1,504008
TI:,8018,0201,98,WLO,P,2,63220,63315,26,,E,,1,503026
TL:,8018,0201,98,WLO,S,2,63375,,5,,E,,1,501005
TF:,8018,0201,99,WLO,S,1,,63420,5,,E,,3,501005
TI:,8018,0201,99,WLO,P,1,63445,63510,25,,P,,3,503025
TL:,8018,0201,99,BNK,P,1,63765,,7,,P,,3,504007
TF:,8018,0201,100,BNK,P,2,,63840,7,,P,,8,504007
TI:,8018,0201,100,WLO,P,2,64045,64140,26,,E,,8,503026
TL:,8018,0201,100,WLO,S,2,64200,,5,,E,,8,501005
TF:,8018,0201,101,WLO,S,1,,64245,5,,E,,7,501005
TI:,8018,0201,101,WLO,P,1,64270,64335,25,,P,,7,503025
TL:,8018,0201,101,BNK,P,1,64575,,8,,P,,7,504008
TF:,8018,0201,102,BNK,P,2,,64650,8,,P,,2,504008
TI:,8018,0201,102,WLO,P,2,64870,64965,26,,E,,2,503026
TL:,8018,0201,102,WLO,S,2,65025,,5,,E,,2,501005
TF:,8018,0201,103,WLO,S,1,,65070,5,,E,,1,501005
TI:,8018,0201,103,WLO,P,1,65095,65160,25,,P,,1,503025
TL:,8018,0201,103,BNK,P,1,65415,,7,,P,,1,504007
TF:,8018,0201,104,BNK,P,2,,65490,7,,P,,6,504007
TI:,8018,0201,104,WLO,P,2,65695,65790,26,,E,,6,503026
TL:,8018,0201,104,WLO,S,2,65850,,5,,E,,6,501005
TF:,8018,0201,105,WLO,S,1,,65895,5,,E,,8,501005
TI:,8018,0201,105,WLO,P,1,65920,65985,25,,P,,8,503025
TL:,8018,0201,105,BNK,P,1,66225,,8,,P,,8,504008
TF:,8018,0201,106,BNK,P,2,,66300,8,,P,,5,504008
TI:,8018,0201,106,WLO,P,2,66520,66615,26,,E,,5,503026
TL:,8018,0201,106,WLO,S,2,66675,,5,,E,,5,501005
TF:,8018,0201,107,WLO,S,1,,66720,5,,E,,2,501005
TI:,8018,0201,107,WLO,P,1,66745,66810,25,,P,,2,503025
TL:,8018,0201,107,BNK,P,1,67065,,7,,P,,2,504007
TF:,8018,0201,108,BNK,P,2,,67140,7,,P,,4,504007
TI:,8018,0201,108,WLO,P,2,67345,67440,26,,E,,4,503026
TL:,8018,0201,108,WLO,S,2,67500,,5,,E,,4,501005
TF:,8018,0201,109,WLO,S,1,,67545,5,,E,,6,501005
TI:,8018,0201,109,WLO,P,1,67570,67650,25,,P,,6,503025
TL:,8018,0201,109,BNK,P,1,67905,,7,,P,,6,504007
TF:,8018,0201,110,BNK,P,2,,67980,7,,P,,3,504007
TI:,8018,0201,110,WLO,P,2,68170,68265,26,,E,,3,503026
TL:,8018,0201,110,WLO,S,2,68325,,5,,E,,3,501005
TF:,8018,0201,111,WLO,S,1,,68370,5,,E,,5,501005
TI:,8018,0201,111,WLO,P,1,68395,68475,25,,P,,5,503025
TL:,8018,0201,111,BNK,P,1,68730,,7,,P,,5,504007
TF:,8018,0201,112,BNK,P,2,,68805,7,,P,,7,504007
TI:,8018,0201,112,WLO,P,2,68995,69090,26,,E,,7,503026
TL:,8018,0201,112,WLO,S,2,69150,,5,,E,,7,501005
TF:,8018,0201,113,WLO,S,1,,69195,5,,E,,2,501005
TI:,8018,0201,113,WLO,P,1,69220,69390,25,,P,,2,503025
TL:,8018,0201,113,BNK,P,1,69645,,7,,P,,2,504007
TF:,8018,0201,114,BNK,P,2,,69750,7,,P,,2,504007
TI:,8018,0201,114,WLO,P,2,69940,70020,26,,E,,2,503026
TL:,8018,0201,114,WLO,S,2,70080,,5,,E,,2,501005
TF:,8018,0201,115,WLO,S,1,,70140,5,,E,,4,501005
TI:,8018,0201,115,WLO,P,1,70165,70215,25,,P,,4,503025
TL:,8018,0201,115,BNK,P,1,70470,,7,,P,,4,504007
TF:,8018,0201,116,BNK,P,2,,70590,7,,P,,4,504007
