540,TL:,SFD,P,1,46290.0,,P,
541,TF:,SFD,P,2,,46710.0,P,
542,TI:,SDJ,B,2,,46740.0,P,1.0
543,TI:,WHJ,T,2,,46785.0,P,1.0
544,TI:,WHM,P,2,46848.0,46875.0,P,
545,TI:,CNT,P,2,46983.0,47010.0,P,
546,TI:,NGW,P,2,47115.0,47160.0,P,
547,TI:,CWF,P,2,47255.0,47280.0,P,
548,TI:,CWR,P,2,47410.0,47430.0,P,
549,TI:,BER,P,2,47503.0,47535.0,P,
550,TI:,LON,P,2,47640.0,47670.0,P,
551,TI:,SWK,P,2,47754.0,47775.0,P,
552,TI:,WLO,P,2,47819.0,47850.0,P,
553,TI:,WMS,P,2,47927.0,47955.0,P,
554,TI:,GPK,P,2,48044.0,48075.0,P,
555,TI:,BDS,P,2,48165.0,48195.0,P,
556,TI:,BST,P,2,48300.0,48330.0,P,
557,TI:,SJW,P,2,48473.0,48495.0,P,
