TI:,7704,0201,16,WLO,P,2,53583,53610,3,,P,,35,662003
TI:,7704,0201,16,EMB,P,2,53676,53700,5,,P,,35,661005
TI:,7704,0201,16,CHX,P,2,53736,53760,1,,P,,35,659001
TI:,7704,0201,16,PIC,P,2,53854,53880,1,,P,,35,658001
TI:,7704,0201,16,OXC,P,2,53970,54000,4,,P,,35,656004
TI:,7704,0201,16,RPK,P,2,54099,54120,1,,P,,35,655001
TI:,7704,0201,16,BST,P,2,54215,54240,9,,P,,35,653009
TI:,7704,0201,16,MYB,P,2,54278,54300,1,,P,,35,651001
TI:,7704,0201,16,ERB,P,2,54339,54360,1,,P,,35,650001
TI:,7704,0201,16,PAD,P,2,54456,54480,3,,P,,35,648003
TI:,7704,0201,16,WAR,P,2,54580,54600,1,,P,,35,647001
TI:,7704,0201,16,MDV,P,2,54671,54690,1,,P,,35,645001
TI:,7704,0201,16,KPK,P,2,54788,54810,1,,P,,35,644001
TI:,7704,0201,16,QPK,P,2,54930,55020,3,,E,,35,634003
TL:,7704,0201,16,QPK,S,2,55080,,23,,E,,35,634023
TF:,7704,0201,17,QPK,S,1,,55500,23,,E,,35,634023
TI:,7704,0201,17,QPK,P,1,55530,55650,2,,P,,35,634002
TI:,7704,0201,17,KPK,P,1,55721,55740,2,,P,,35,644002
TI:,7704,0201,17,MDV,P,1,55842,55860,2,,P,,35,645002
TI:,7704,0201,17,WAR,P,1,55929,55950,2,,P,,35,647002
TI:,7704,0201,17,PAD,P,1,56040,56070,4,,P,,35,648004
TI:,7704,0201,17,ERB,P,1,56142,56160,2,,P,,35,650002
TI:,7704,0201,17,MYB,P,1,56228,56250,2,,P,,35,651002
TI:,7704,0201,17,BST,P,1,56316,56340,8,,P,,35,653008
TI:,7704,0201,17,RPK,P,1,56409,56430,2,,P,,35,655002
TI:,7704,0201,17,OXC,P,1,56549,56580,3,,P,,35,656003
TI:,7704,0201,17,PIC,P,1,56706,56730,2,,P,,35,658002
