395,TI:,WGN,P,1,79780.0,79800.0,P,
396,TI:,BGR,P,1,79928.0,79950.0,P,
397,TI:,AGR,P,1,80130.0,80220.0,P,
398,TI:,SGT,P,1,80382.0,80400.0,P,
399,TI:,OAK,P,1,80554.0,80580.0,P,
400,TL:,CFS,P,1,80790.0,,P,
401,TF:,CFS,P,2,,81360.0,P,
402,TI:,OAK,P,2,81488.0,81510.0,P,
403,TI:,SGT,P,2,81641.0,81660.0,P,
404,TI:,AGR,P,2,81900.0,81960.0,P,
405,TI:,BGR,P,2,82062.0,82080.0,P,
406,TI:,WGN,P,2,82211.0,82230.0,P,
407,TI:,TPL,P,2,82332.0,82350.0,P,
408,TI:,MNR,P,2,82510.0,82530.0,P,
409,TI:,FPK,P,2,82642.0,82680.0,P,
410,TI:,ARL,P,2,82752.0,82770.0,P,
411,TI:,HRD,P,2,82842.0,82860.0,P,
412,TI:,CRD,P,2,82931.0,82950.0,P,
413,TI:,KXX,P,2,83131.0,83160.0,P,
414,TI:,RSQ,P,2,83257.0,83280.0,P,
415,TI:,HOL,P,2,83344.0,83370.0,P,
416,TI:,COV,P,2,83470.0,83490.0,P,
417,TI:,LSQ,P,2,83526.0,83550.0,P,
418,TI:,PIC,P,2,83612.0,83640.0,P,
419,TI:,GPK,P,2,83702.0,83730.0,P,
420,TI:,HPC,P,2,83831.0,83850.0,P,
421,TI:,KNB,P,2,83917.0,83940.0,P,
422,TI:,SKN,P,2,84066.0,84090.0,P,
423,TI:,GRD,P,2,84184.0,84210.0,P,
424,TI:,ECT,P,2,84276.0,84300.0,P,
425,TI:,BCT,P,2,84452.0,84480.0,P,
426,TI:,HMD,P,2,84595.0,84630.0,P,
427,TI:,RCP,P,2,,84720.0,P,1.0
428,TI:,STB,P,2,,84780.0,P,1.0
429,TI:,TGR,P,2,84850.0,84870.0,P,
430,TI:,ACT,P,2,85050.0,85110.0,P,
431,TI:,ECM,P,2,85235.0,85260.0,P,
432,TI:,HLJ,J,2,,85320.0,P,1.0
433,TI:,NEL,P,2,85359.0,85380.0,P,
434,TI:,PRY,P,2,85479.0,85500.0,P,
435,TI:,ALP,P,2,85629.0,85650.0,P,
436,TI:,STN,P,2,85780.0,85800.0,P,
