Hdr:,8018,0201,122,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,123,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0201,124,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,125,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0201,126,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,127,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0201,128,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,129,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0201,130,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,131,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0201,132,,,2,,BNK,P,WLO,S,WLO,31,,,504007,501005
Hdr:,8018,0201,133,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,134,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0201,135,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,136,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0201,137,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,138,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0201,139,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,140,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0201,141,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,142,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0201,143,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,144,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0201,145,,,1,,WLO,S,BNK,P,BNK,20,,,501005,504008
Hdr:,8018,0201,146,,,1,,WLO,S,BNK,P,BNK,11,,,501005,504007
Hdr:,8018,0201,147,,,2,,BNK,P,WLO,S,WLO,20,,,504008,501005
Hdr:,8018,0201,148,,,2,,BNK,P,WLO,S,WLO,11,,,504007,501005
Hdr:,8018,0201,149,,,1,,WLO,S,BNK,P,BNK,20,,,501005,504008
Hdr:,8018,0201,150,,,1,,WLO,S,BNK,P,BNK,11,,,501005,504007
Hdr:,8018,0201,151,,,2,,BNK,P,WLO,S,WLO,20,,,504008,501005
Hdr:,8018,0201,152,,,2,,BNK,P,WLO,S,WLO,11,,,504007,501005
Hdr:,8018,0201,153,,,1,,WLO,S,BNK,P,BNK,20,,,501005,504008
Hdr:,8018,0201,154,,,1,,WLO,S,BNK,P,BNK,11,,,501005,504007
Hdr:,8018,0201,155,,,2,,BNK,P,WLO,D,WLO,20,,,504008,501000
Hdr:,8018,0201,156,,,2,,BNK,P,WLO,D,WLO,11,,,504007,501000
Hdr:,8018,0201,157,,,1,,WLO,D,WLO,P,,20,,,501000,503025
Hdr:,8018,0201,158,,,1,,WLO,D,WLO,P,,11,,,501000,503025
Hdr:,8018,0201,159,,,2,,WLO,P,WLO,D,,20,,,503025,501000
Hdr:,8018,0201,160,,,2,,WLO,P,WLO,D,,11,,,503025,501000
Hdr:,8018,0202,1,,,1,,WLO,D,BNK,P,BNK,31,,1,501000,504007
Hdr:,8018,0202,2,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,3,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,4,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,5,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,6,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,7,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,8,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,9,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,10,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,11,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,12,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,13,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,14,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,15,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,16,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,17,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,18,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,19,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,20,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,21,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,22,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,23,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,24,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,25,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,26,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,27,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,28,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,29,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,30,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,31,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,32,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,33,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,34,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,35,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,36,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,37,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,38,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,39,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,40,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,41,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,42,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,43,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,44,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,45,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,46,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,47,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,48,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,49,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,50,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,51,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,52,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,53,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,54,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,55,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,56,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,57,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,58,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,59,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,60,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,61,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,62,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
