Hdr:,7156,0210,11,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0210,12,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910002
Hdr:,7156,0210,13,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0210,14,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932062
Hdr:,7156,0210,15,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956002
Hdr:,7156,0210,16,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0210,17,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0210,18,,,2,,BRX,P,NPK,X,SVS,31,,,956002,928000
Hdr:,7156,0210,19,,,1,,NPK,X,BRX,P,BRX,31,,1,928000,956001
Hdr:,7156,0210,20,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910002
Hdr:,7156,0210,21,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0210,22,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932063
Hdr:,7156,0210,23,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956002
Hdr:,7156,0210,24,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0210,25,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0210,26,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932062
Hdr:,7156,0210,27,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956001
Hdr:,7156,0210,28,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910002
Hdr:,7156,0210,29,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0210,30,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910001
Hdr:,7156,0210,31,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0210,32,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0210,33,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0210,34,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0210,35,,,1,,WAL,P,BRX,P,BRX,31,,,910002,956002
Hdr:,7156,0210,36,,,2,,BRX,P,NPK,D,SVS,31,,,956002,926000
Hdr:,7156,0211,1,,,1,,NPK,D,BRX,S,BRX,31,,,926000,956021
Hdr:,7156,0211,2,,,2,,BRX,S,WAL,P,WAL,31,,,956021,910002
Hdr:,7156,0211,3,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0211,4,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0211,5,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0211,6,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0211,7,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0211,8,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932063
Hdr:,7156,0211,9,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956001
Hdr:,7156,0211,10,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932063
Hdr:,7156,0211,11,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956001
Hdr:,7156,0211,12,,,2,,BRX,P,NPK,X,SVS,31,,,956001,928000
Hdr:,7156,0211,13,,,1,,NPK,X,BRX,P,BRX,31,,1,928000,956001
Hdr:,7156,0211,14,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910001
Hdr:,7156,0211,15,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0211,16,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910002
